id,price_doc
34681,4871175.91298
34682,5323203.40676
34683,5460823.89966
34684,3268461.43078
34685,10453448.2581
34686,5681711.74248
34687,5506588.25322
34688,13374179.1236
34689,5823995.94442
34690,10632233.0913
34691,13463397.2709
34692,14416862.8062
34693,4890377.06342
34694,7629498.29798
34695,6379306.45521
34696,6084113.25818
34697,6390987.18423
34698,6113679.2257
34699,6858090.66261
34700,7700897.7423
34701,12246506.5944
34702,9030582.92558
34703,3729488.43986
34704,4789387.92926
34705,5548831.50558
34706,5904143.37045
34707,5327856.83699
34708,5003867.07096
34709,15820820.7258
34710,4487225.54487
34711,10332977.4097
34712,12843708.5156
34713,4670235.95278
34714,5851281.3222
34715,4636967.17484
34716,14663767.9081
34717,5249932.74357
34718,5884837.27122
34719,5785254.32193
34720,8956719.01429
34721,6581301.86684
34722,4586951.23071
34723,7483944.52586
34724,7037417.47247
34725,7305761.29412
34726,5122627.81441
34727,5704628.13779
34728,6242642.84906
34729,4822894.00899
34730,11236092.9415
34731,10734925.3659
34732,8578741.96955
34733,3339691.34701
34734,16510672.9991
34735,5891769.46492
34736,7247679.1255
34737,10936088.0679
34738,6771333.28297
34739,6000369.55886
34740,8146420.33578
34741,4806162.24874
34742,6689828.82494
34743,5553534.13374
34744,3172559.95415
34745,7312504.03996
34746,9774542.70087
34747,6429331.26615
34748,7999017.44026
34749,6875472.55581
34750,4740685.61167
34751,4979318.66645
34752,28618055.5603
34753,13174820.9307
34754,9049084.52385
34755,4347474.14486
34756,4414626.8214
34757,4815784.48548
34758,3926344.31907
34759,6733299.34074
34760,4461217.03112
34761,11125851.7026
34762,5572009.63936
34763,8260819.48821
34764,5994544.60982
34765,7918810.8503
34766,19100323.5609
34767,9156832.4572
34768,5205178.08063
34769,7597730.53773
34770,5432181.94307
34771,15492550.1566
34772,7435818.71932
34773,5435833.64243
34774,10866444.4132
34775,4104264.32928
34776,8284654.10319
34777,3133313.30516
34778,6553038.01412
34779,6611615.00036
34780,7711500.95863
34781,20781813.2164
34782,5092127.94936
34783,9812187.0403
34784,3974590.0068
34785,8774823.4718
34786,6318307.89731
34787,3487630.74988
34788,6212051.39673
34789,8182468.5987
34790,4847345.0485
34791,5715112.23427
34792,8567316.14203
34793,4019373.30048
34794,18448815.7184
34795,5374104.81811
34796,5078967.44572
34797,8555299.30493
34798,6153397.21795
34799,6547874.1463
34800,16633479.2052
34801,6927567.45231
34802,14934747.1423
34803,5812383.03597
34804,7194953.15261
34805,7934401.50099
34806,7487867.17184
34807,4326712.84311
34808,5610147.57043
34809,8959427.15502
34810,7308922.51001
34811,4588123.14894
34812,3510302.55773
34813,4708023.01646
34814,4166883.15493
34815,10265247.2296
34816,8256002.00427
34817,7315635.44536
34818,7163742.65448
34819,7950953.82548
34820,6476448.58764
34821,4176789.7322
34822,5237819.25341
34823,6048865.52831
34824,15604581.674
34825,12477150.1842
34826,7594211.1804
34827,4218528.10941
34828,3193324.30131
34829,8793406.2283
34830,5291359.27926
34831,4060794.59846
34832,8053039.46837
34833,5572064.20193
34834,7691593.24209
34835,3998313.42892
34836,7623457.47994
34837,6775019.3427
34838,9736828.81199
34839,5465600.62561
34840,13731575.8462
34841,9242132.74644
34842,5903529.93544
34843,5841608.80091
34844,6072698.9741
34845,5929443.80296
34846,10785885.3129
34847,5754065.17059
34848,6934677.56391
34849,4633735.32248
34850,4326932.60198
34851,3619748.54904
34852,8269061.74203
34853,3339231.0003
34854,3349894.11732
34855,15082640.8975
34856,7324520.81347
34857,8705092.44068
34858,13968432.3007
34859,11338674.1938
34860,8494914.54393
34861,6454582.8167
34862,6145774.48743
34863,10724008.3412
34864,7348146.31515
34865,4130866.40712
34866,5372041.09242
34867,6814715.37684
34868,6187737.75849
34869,7758883.05318
34870,7722068.02044
34871,5201419.94329
34872,5718857.75568
34873,5987949.48623
34874,7637527.07708
34875,9850061.58187
34876,7622558.34167
34877,6608721.29302
34878,5842759.16914
34879,6417667.96666
34880,5821591.46784
34881,6716369.40864
34882,8679135.24155
34883,3418841.63988
34884,5901654.0017
34885,7523802.19384
34886,8160356.04935
34887,5109903.94639
34888,6118247.30454
34889,5082563.53956
34890,6459451.64575
34891,5283846.13183
34892,6943894.38746
34893,7436930.47383
34894,6272476.97324
34895,4544221.1441
34896,17218627.2694
34897,7094922.09222
34898,7457848.3911
34899,7050310.18115
34900,4066614.66465
34901,5701430.2203
34902,8680341.21382
34903,6668139.26333
34904,7025697.93672
34905,5032860.15984
34906,10096542.2041
34907,7649152.17636
34908,11513063.5073
34909,4182831.43187
34910,7572292.13528
34911,6781344.2585
34912,7601206.84684
34913,4987312.68451
34914,11224859.6973
34915,6698204.09486
34916,3893250.67461
34917,6118963.75356
34918,13473158.6419
34919,4465317.69307
34920,4735966.54739
34921,5919001.85443
34922,7288151.26594
34923,5161493.06013
34924,6459109.91287
34925,10520472.1626
34926,3330889.01202
34927,10956855.2884
34928,5245919.90463
34929,8661937.38462
34930,4886651.24029
34931,8281409.39661
34932,5768970.54146
34933,4726922.39892
34934,7817168.00845
34935,5910781.5152
34936,6817705.68702
34937,12262685.6333
34938,7494404.95145
34939,5983265.82816
34940,6682066.67136
34941,14937132.3788
34942,8861931.03597
34943,4807335.59171
34944,5682172.03022
34945,7842803.26972
34946,6763517.77561
34947,4360786.9384
34948,3900268.26342
34949,4903301.30195
34950,6864051.74856
34951,6800000.71223
34952,6059882.58929
34953,18484948.1973
34954,5032489.45944
34955,7028726.10433
34956,8993461.95606
34957,6365762.35333
34958,5707397.45004
34959,5435669.8797
34960,8460393.76397
34961,6062631.41351
34962,14656294.9808
34963,6458780.16841
34964,9423489.83502
34965,6265282.08613
34966,5006180.50869
34967,5586984.57538
34968,5607224.46171
34969,6717269.7004
34970,4217850.46941
34971,3449057.95035
34972,4000887.50299
34973,5699734.79928
34974,11690740.1402
34975,13312873.5423
34976,8618075.73458
34977,5557892.54557
34978,5682541.49753
34979,7789183.32244
34980,10744716.2546
34981,3994079.52562
34982,6537031.55531
34983,5166164.26994
34984,5870300.98908
34985,7611625.86614
34986,4967162.85844
34987,3883194.69485
34988,14786467.6726
34989,5346689.55928
34990,2729254.75831
34991,5486236.84781
34992,7006983.50179
34993,3737078.90784
34994,10651102.0666
34995,6803018.72195
34996,8573122.04617
34997,10878406.0402
34998,6107931.18347
34999,4236314.43399
35000,9805950.10675
35001,5859490.39112
35002,5525418.08416
35003,7798835.37049
35004,6655855.48411
35005,5091299.6415
35006,5957840.32934
35007,8391364.49689
35008,4736538.16813
35009,5544808.52113
35010,2977440.05628
35011,7118593.79876
35012,18990207.5621
35013,12042602.8548
35014,5969820.59344
35015,9698168.80084
35016,8899664.33609
35017,4371779.20752
35018,9019156.01248
35019,11719824.8551
35020,8500158.43637
35021,5305698.77372
35022,5215127.31709
35023,4533679.8728
35024,9671934.18258
35025,7856160.4808
35026,2070373.2212
35027,9043963.81658
35028,5728370.16602
35029,4407530.27775
35030,7827966.67477
35031,4696219.51383
35032,4573770.41609
35033,5829341.68294
35034,9852616.29393
35035,13701187.1557
35036,7573252.42506
35037,5528818.85308
35038,8089759.46183
35039,13169679.4459
35040,6005202.74666
35041,6199184.28709
35042,9427477.06951
35043,13509952.4839
35044,6847365.25915
35045,6745665.90531
35046,6340751.59419
35047,5041724.6368
35048,5417687.20333
35049,5306332.2806
35050,6364403.54328
35051,8883352.41876
35052,5710921.19128
35053,9502038.70189
35054,5014467.4134
35055,6020508.18861
35056,5010608.11553
35057,7551870.4815
35058,5363173.56047
35059,9919373.65468
35060,11858363.2477
35061,5132811.25451
35062,7832226.67304
35063,4426144.29216
35064,6541352.41279
35065,6427933.19615
35066,5467216.78125
35067,5484794.19173
35068,5944700.15575
35069,3867027.56465
35070,7944564.70413
35071,3506827.52501
35072,2925994.76145
35073,9233744.81684
35074,7772342.8319
35075,5219325.64453
35076,7570929.19657
35077,7020504.32259
35078,6171548.49139
35079,7287723.14844
35080,10060096.5966
35081,5752317.8467
35082,12987318.814
35083,5240543.74887
35084,16069799.1699
35085,5513236.71229
35086,9138259.05265
35087,7827590.97925
35088,5678282.71653
35089,5299212.57159
35090,3436738.58698
35091,2033761.24259
35092,3721416.75859
35093,8368180.64088
35094,6098891.80409
35095,6327601.37331
35096,6751207.32948
35097,4572103.01757
35098,11633090.6976
35099,3898859.79023
35100,6172582.08087
35101,5248022.83282
35102,4172621.37345
35103,26852473.244
35104,5342349.66649
35105,7347782.41879
35106,14267367.0559
35107,3515923.43255
35108,71640602.0479
35109,4782335.66071
35110,6883752.57091
35111,8021224.08481
35112,11461565.3467
35113,5274076.9761
35114,6723960.31237
35115,6705904.0327
35116,5027766.97979
35117,3889067.43486
35118,5594494.53712
35119,6978022.80861
35120,5587392.01167
35121,5354738.28115
35122,3509572.51535
35123,7250439.60591
35124,7555184.97547
35125,5052751.07503
35126,5754109.13391
35127,4629383.84095
35128,4565518.51552
35129,8623921.48938
35130,11407319.2025
35131,14326889.3805
35132,7041284.97299
35133,5637252.93489
35134,42068527.9795
35135,5810153.72229
35136,6013765.53995
35137,5217263.86462
35138,5837584.24139
35139,12220900.918
35140,5235367.91698
35141,4651641.05427
35142,7146279.41606
35143,7880023.34539
35144,4994973.47162
35145,7163734.50047
35146,6548434.95493
35147,4265418.53702
35148,3705934.10259
35149,9557924.08332
35150,9491367.73207
35151,6493702.73576
35152,9986799.33889
35153,5402006.90777
35154,7794883.17251
35155,6043062.93941
35156,4460149.39592
35157,3178511.61002
35158,10890403.3269
35159,10176579.8694
35160,7679426.84857
35161,7716316.37714
35162,5099058.00626
35163,3906652.9122
35164,14432829.5382
35165,7439312.33112
35166,6379022.83069
35167,6703923.23393
35168,4596806.58514
35169,7846346.42151
35170,7517931.49707
35171,2058348.95074
35172,7796855.88409
35173,10513491.1454
35174,6401726.98498
35175,7247056.4774
35176,7726123.72654
35177,11633555.2677
35178,12562255.3376
35179,5058460.45184
35180,4567417.39428
35181,4566787.78251
35182,12725160.637
35183,10661387.8151
35184,16684413.2396
35185,7093205.75091
35186,13654169.793
35187,5699212.77054
35188,9178120.11531
35189,6913999.55185
35190,6704847.70357
35191,11791539.1928
35192,6705296.08072
35193,7415700.35237
35194,4153964.23506
35195,11095072.6377
35196,5765265.76568
35197,12586649.8676
35198,5311271.98444
35199,5305910.04226
35200,8092119.97745
35201,6753468.26486
35202,6733050.28395
35203,5303953.01562
35204,6219097.41661
35205,5101082.50361
35206,6654158.28756
35207,6178244.58902
35208,11687793.3146
35209,5587319.91242
35210,3488362.0341
35211,8488546.73888
35212,5555961.09052
35213,7934209.69276
35214,5151453.04401
35215,6303085.63154
35216,7597593.69532
35217,7333545.92786
35218,4133916.8738
35219,7832721.00031
35220,7601836.34229
35221,9079631.22255
35222,7114409.47232
35223,8532640.09148
35224,4287521.74082
35225,9722076.18911
35226,6059004.62064
35227,7150133.16222
35228,6648087.40795
35229,5389507.42223
35230,6464921.07693
35231,6291156.28606
35232,6965435.19144
35233,7080262.01774
35234,5363160.58722
35235,6133512.0146
35236,5655295.70991
35237,7721460.69065
35238,6033859.82964
35239,8471653.94723
35240,4140000.05911
35241,3668872.29022
35242,15058086.3088
35243,5503447.5127
35244,6015079.18052
35245,6119318.23533
35246,11028454.7904
35247,4328114.72005
35248,10583789.0933
35249,5176323.79779
35250,7175593.60352
35251,3332378.54185
35252,5686820.18347
35253,4685667.57805
35254,4898449.17712
35255,5161447.67305
35256,4282428.01838
35257,4126256.35631
35258,3803008.45284
35259,10713458.1477
35260,10819276.2048
35261,4549859.50524
35262,8685215.6858
35263,6361060.95349
35264,9822557.41511
35265,8763706.64963
35266,7883674.19997
35267,5418109.01549
35268,4603281.84637
35269,4532510.80952
35270,3058863.50643
35271,4193656.59629
35272,6968921.68544
35273,4165539.61756
35274,3805755.89368
35275,5505669.68155
35276,4719900.62504
35277,4938170.54308
35278,7645905.97756
35279,7631792.00077
35280,6922327.4328
35281,7091733.1143
35282,10743136.1915
35283,8888311.48225
35284,4158623.69514
35285,3044043.83884
35286,4613021.29091
35287,7283771.10087
35288,7408131.69122
35289,13302469.0621
35290,5802384.63488
35291,21678552.8975
35292,6767590.17771
35293,6352203.82501
35294,5713091.3881
35295,5757271.99161
35296,5320628.64444
35297,7195029.36425
35298,6645295.25407
35299,8479138.96542
35300,7366472.35789
35301,11491783.2651
35302,7635399.88001
35303,5321488.41713
35304,4169420.30895
35305,9442759.31025
35306,4285993.45015
35307,5827576.25409
35308,3523389.02358
35309,7327959.35181
35310,3130502.55435
35311,3722986.61448
35312,6171890.39153
35313,3763086.78562
35314,5886176.00863
35315,8278924.0979
35316,3552193.83528
35317,6009804.98653
35318,3708857.58972
35319,7194141.29608
35320,4739453.60263
35321,4241913.10264
35322,7216285.54943
35323,5457945.73867
35324,4488250.64832
35325,2832257.00134
35326,3005857.70886
35327,6837076.14428
35328,14029627.7846
35329,11128292.951
35330,3843618.04412
35331,10149391.7469
35332,9066357.90286
35333,6545506.07968
35334,14640328.1444
35335,2819172.99513
35336,10297583.835
35337,7672561.53866
35338,9526680.11116
35339,9226081.99469
35340,6327059.50551
35341,5819577.58601
35342,9360865.19579
35343,10258541.0151
35344,9167495.96118
35345,5015457.14505
35346,3786312.72785
35347,3967790.35973
35348,5868052.31258
35349,6059429.80009
35350,5047768.49955
35351,8909114.59123
35352,4328955.27446
35353,5728090.88166
35354,7383952.9051
35355,13151914.9412
35356,19952392.9131
35357,5812624.82917
35358,4552187.23412
35359,12870512.454
35360,4858311.0759
35361,5618814.96297
35362,5419275.53913
35363,6162154.5702
35364,6224757.65672
35365,8995541.90263
35366,7724984.79786
35367,6651993.47783
35368,14306636.5221
35369,5874844.04104
35370,5293020.47475
35371,6880777.39383
35372,10024548.7466
35373,5885114.24012
35374,5775844.79215
35375,5467116.46323
35376,3963822.26897
35377,3902343.82882
35378,11115432.1354
35379,5414410.01253
35380,6015443.59803
35381,5729619.22296
35382,9357174.0226
35383,5932071.73134
35384,5383545.0153
35385,7065608.42629
35386,5014929.20754
35387,9492695.40188
35388,3301297.55707
35389,6836772.29594
35390,8197228.06383
35391,6355653.41747
35392,9132134.60412
35393,7191433.85347
35394,12823761.2659
35395,7187601.21754
35396,7402594.55554
35397,6339288.34874
35398,4343615.90318
35399,3538700.69415
35400,6540441.03017
35401,6230156.16795
35402,9834941.88002
35403,7037739.24522
35404,7208147.03744
35405,5905919.72467
35406,5154819.24175
35407,10526190.3482
35408,9093911.45909
35409,7433976.99114
35410,4901948.22978
35411,9469806.66836
35412,4872965.06194
35413,13848321.1693
35414,7303745.85916
35415,5786223.60356
35416,9700839.993
35417,8611878.06523
35418,4866474.65462
35419,6698365.18778
35420,8344910.21794
35421,9321029.24746
35422,7675442.58007
35423,4320616.45365
35424,6549066.23918
35425,4837082.52248
35426,6372933.64146
35427,5979993.50979
35428,5576240.56043
35429,6429551.52301
35430,6240702.52713
35431,7085063.98597
35432,7905421.33956
35433,7740769.8497
35434,4895490.63299
35435,6319780.90657
35436,11458233.5471
35437,9916864.95187
35438,8063640.89298
35439,6223511.50012
35440,5045608.99901
35441,4211944.59379
35442,11286408.5258
35443,14259532.185
35444,6223697.44042
35445,11437522.454
35446,4367411.57585
35447,8058794.01333
35448,7543176.86143
35449,4674998.22308
35450,5141681.08657
35451,12907483.5213
35452,5659063.42478
35453,5352856.8512
35454,5175638.70429
35455,22931609.7227
35456,7465437.18563
35457,7450307.15162
35458,6079783.92466
35459,6907346.97147
35460,6183744.75017
35461,8682343.70522
35462,8717216.24037
35463,9825273.44409
35464,26385411.8526
35465,5498191.23479
35466,5292652.94461
35467,8668097.09399
35468,3960661.73486
35469,4268577.01186
35470,4688348.81825
35471,7949886.57593
35472,3827383.43927
35473,5762005.52924
35474,9511462.05309
35475,7295541.0579
35476,10087313.7217
35477,3863266.05078
35478,4581691.94907
35479,10083185.3282
35480,5792383.2785
35481,3272522.04326
35482,12464390.1428
35483,6260920.81376
35484,6657615.97984
35485,3782282.22782
35486,7937068.20023
35487,8866100.57193
35488,6802036.50001
35489,6021521.47027
35490,10719673.5759
35491,3595780.27724
35492,5244340.43877
35493,14750654.1604
35494,15820316.952
35495,14868226.9867
35496,10118443.1405
35497,6301332.25806
35498,5827996.67527
35499,9374843.14181
35500,3706398.32422
35501,21146254.1594
35502,4380502.26765
35503,3871096.1483
35504,4642166.25655
35505,10463002.8804
35506,6012689.52704
35507,7850533.2874
35508,9262490.55145
35509,9553724.58289
35510,7374994.39133
35511,3137165.76204
35512,6735752.63371
35513,17041652.9913
35514,8109388.85629
35515,5888701.28159
35516,5236585.97556
35517,14881235.2955
35518,4140549.41894
35519,6827979.7393
35520,6327784.48425
35521,8309767.23041
35522,5679011.71059
35523,11455913.7584
35524,4911772.82255
35525,9514687.65046
35526,6786112.76716
35527,5301680.70093
35528,4323981.80693
35529,4177849.15392
35530,5490797.24557
35531,14310002.7651
35532,5457949.65733
35533,6097045.40653
35534,8504389.81637
35535,9733297.3788
35536,7658350.39411
35537,4274437.13699
35538,6116028.59744
35539,7162696.18419
35540,5772091.72095
35541,3050516.6589
35542,4969924.364
35543,5098779.86985
35544,8007677.80536
35545,5971188.01155
35546,9710849.94773
35547,5118850.97572
35548,10780846.9326
35549,5710865.05804
35550,19300685.4255
35551,6272628.23451
35552,3962951.63005
35553,6949651.81897
35554,8061635.95319
35555,8149492.96419
35556,6183027.25185
35557,8358674.08751
35558,8890283.44851
35559,8650660.61846
35560,12829982.334
35561,9235600.5389
35562,10763461.2312
35563,5775718.18768
35564,4945184.68079
35565,3556678.29619
35566,12061880.3957
35567,6349901.98314
35568,7056851.93761
35569,9789219.74975
35570,5418080.27115
35571,9506458.7213
35572,6177084.95547
35573,8755700.86087
35574,4067293.6502
35575,12367122.1528
35576,5111331.7244
35577,6240492.16165
35578,2846900.01797
35579,4761668.97144
35580,4862811.58584
35581,5853879.2875
35582,7997085.78408
35583,8567684.35819
35584,3509220.32081
35585,7460775.39355
35586,6605434.37675
35587,6109154.21075
35588,5412159.63085
35589,5530409.72392
35590,10362632.7882
35591,5778028.30322
35592,9541311.30227
35593,5067389.18995
35594,6003194.87541
35595,6677027.87503
35596,8478571.75653
35597,19459926.732
35598,7064522.60505
35599,8871901.53111
35600,4160871.35857
35601,8055442.73841
35602,6691182.4112
35603,4683137.27255
35604,8856944.64652
35605,5626539.28151
35606,5683657.84879
35607,6373809.78386
35608,4562147.86257
35609,2938110.17901
35610,9484708.62347
35611,4837037.52452
35612,12360774.5693
35613,5941018.80177
35614,4296362.01546
35615,3353990.42266
35616,5325340.61537
35617,1961912.1908
35618,6465948.61709
35619,5093256.92581
35620,5200410.54143
35621,10601151.5025
35622,7762273.71894
35623,11879838.0106
35624,5323118.5683
35625,4127539.37513
35626,3324288.25496
35627,4349802.76174
35628,7105608.27415
35629,3160364.68536
35630,5967845.12299
35631,4965998.28218
35632,7596802.80638
35633,6040401.09106
35634,5615242.67388
35635,5807472.31859
35636,5399591.33567
35637,4863644.87167
35638,7516538.62282
35639,4292143.37492
35640,1973867.27296
35641,11294520.7109
35642,12073448.3818
35643,9187214.46547
35644,7212094.75173
35645,3774154.80524
35646,7758929.56591
35647,6350374.82991
35648,8497440.41779
35649,14266906.7326
35650,4953834.86093
35651,5391690.63817
35652,5297579.82596
35653,5131122.23535
35654,6333288.33485
35655,2800700.38615
35656,2290235.37054
35657,7443713.01004
35658,9763137.2342
35659,3512099.34719
35660,5718874.86252
35661,8291363.58814
35662,4778795.06715
35663,7018735.39891
35664,7953775.72412
35665,18151009.7338
35666,6244844.48987
35667,5647107.46345
35668,5435051.62165
35669,3638134.81821
35670,6494639.04897
35671,3067258.09838
35672,12143091.5651
35673,5656695.8514
35674,5537285.6405
35675,10103460.0503
35676,5447360.10936
35677,6136054.4006
35678,6101172.34518
35679,4559206.2216
35680,21523711.2056
35681,8306470.99732
35682,6299233.25268
35683,9769128.40791
35684,3372885.16722
35685,6082564.55008
35686,7768099.84255
35687,9582531.94644
35688,4547084.19944
35689,9099264.33993
35690,6071665.42372
35691,7970101.17616
35692,3975757.55689
35693,5677621.78014
35694,6330715.93015
35695,6259705.22446
35696,5329045.76389
35697,9112550.05854
35698,5059493.56439
35699,7250014.44961
35700,6408473.08048
35701,8920373.59849
35702,6606520.45457
35703,4862214.65021
35704,6991416.74768
35705,7735399.63239
35706,4178521.87913
35707,6747255.22709
35708,6893425.39169
35709,3500785.73623
35710,14511670.4014
35711,6987670.88854
35712,4504138.62341
35713,10090427.4503
35714,6051516.5726
35715,8707913.1687
35716,7878698.63856
35717,9772236.32789
35718,8636265.9143
35719,5343099.56266
35720,3779324.65395
35721,8528295.55552
35722,5620893.6315
35723,3944783.58667
35724,3689049.73985
35725,4756507.54233
35726,5666135.01929
35727,9338860.38526
35728,8418576.97143
35729,4784258.92681
35730,6753465.54915
35731,14958783.6003
35732,9440246.62008
35733,5313668.16671
35734,4421546.51715
35735,13128386.7243
35736,4886537.80646
35737,5225834.76436
35738,5371893.75083
35739,5161191.77461
35740,7704255.1087
35741,8515751.38174
35742,4761089.77542
35743,10273771.6688
35744,5307538.29402
35745,4340493.39479
35746,9322738.55785
35747,5067205.78191
35748,4129593.29129
35749,8767329.29283
35750,4029198.51608
35751,10884508.1519
35752,4433646.1284
35753,8201318.34176
35754,4307819.24991
35755,4184709.89927
35756,7846433.01576
35757,3816302.18946
35758,4403899.65827
35759,8418279.09858
35760,4395806.58982
35761,6972262.26903
35762,8168365.39009
35763,19612888.4957
35764,8757154.72631
35765,7306284.0353
35766,4633438.2537
35767,6868979.343
35768,3583943.36051
35769,5087446.50437
35770,4004495.58037
35771,4678826.77988
35772,6060699.95667
35773,5642063.25853
35774,4134570.17528
35775,6085109.29306
35776,6392684.17495
35777,6513224.33938
35778,12886934.5444
35779,7292259.5434
35780,9744184.40984
35781,19362398.8357
35782,7710857.17277
35783,3508014.42179
35784,7987578.50789
35785,12676888.2411
35786,7609805.19945
35787,4240757.47431
35788,9765218.95521
35789,5618817.0102
35790,4453328.64475
35791,5280494.12842
35792,5926494.182
35793,4967220.45287
35794,11017631.4762
35795,4381269.13556
35796,5199133.84126
35797,7943926.82139
35798,3494126.93127
35799,9458472.18593
35800,7395229.34186
35801,3242652.14278
35802,19860324.4607
35803,4084612.49464
35804,5111609.44054
35805,4236197.78031
35806,5929025.10843
35807,6381231.39006
35808,5315004.08426
35809,8217657.98273
35810,6049293.98945
35811,3479563.82559
35812,9280364.06311
35813,6559593.64018
35814,12168372.4852
35815,6759725.14551
35816,19579350.9834
35817,4634786.99838
35818,6142656.28864
35819,8083831.88922
35820,6505816.24343
35821,4738445.76199
35822,5980626.28065
35823,5810694.27519
35824,10717476.5921
35825,5466473.28386
35826,9020513.59745
35827,8035834.62002
35828,11254502.3495
35829,4056918.55352
35830,3919922.28726
35831,6923019.42162
35832,8361429.01082
35833,5969620.76565
35834,4975608.46359
35835,5423137.54507
35836,10472167.6269
35837,6932541.39434
35838,6559459.45667
35839,8185585.49955
35840,4715845.62621
35841,7383834.91766
35842,17234528.3244
35843,3613715.94545
35844,6725055.38918
35845,11219708.8709
35846,11548647.5465
35847,7853889.51097
35848,5453399.77516
35849,3805066.63635
35850,6781677.51116
35851,7492024.65302
35852,5359327.44007
35853,6116331.28895
35854,7315487.01093
35855,5185152.70168
35856,6188935.71909
35857,8116024.72383
35858,6408996.47701
35859,6033350.8451
35860,8475126.36351
35861,5565678.89132
35862,11177867.9208
35863,9575819.01775
35864,6082848.01861
35865,7840071.58659
35866,7136455.50609
35867,5099950.83448
35868,6471427.07546
35869,9076371.17618
35870,8788166.97649
35871,7544698.43803
35872,8046539.96259
35873,11199509.7115
35874,6333325.86019
35875,5699072.3301
35876,3058863.50643
35877,4571877.78641
35878,6537714.05075
35879,4828592.4825
35880,8601360.37405
35881,5487884.61847
35882,13144430.3117
35883,5219490.76743
35884,4430726.30006
35885,8691442.1768
35886,5214913.4054
35887,4324317.32774
35888,8774805.89609
35889,14544664.0856
35890,6977418.61331
35891,4901348.82609
35892,5831980.6027
35893,4717822.07411
35894,9471420.76215
35895,4350697.98141
35896,1991228.86913
35897,6491402.83444
35898,4725733.00188
35899,8308608.275
35900,3722365.91882
35901,11468521.4417
35902,3018657.0422
35903,4370293.52558
35904,4902788.12797
35905,4136225.46443
35906,15613868.1654
35907,5681642.76119
35908,11844470.1711
35909,8339861.14321
35910,6657200.67949
35911,7076725.76949
35912,4547190.26012
35913,8491336.57788
35914,6302857.46778
35915,6086805.48557
35916,5480439.32727
35917,5553459.43528
35918,11327276.207
35919,4844339.98325
35920,4856582.50042
35921,5714619.9381
35922,7274260.89369
35923,4667336.67789
35924,8170398.78071
35925,23761568.003
35926,7466687.18077
35927,4253747.85549
35928,3489936.19404
35929,5443208.11181
35930,5967748.53627
35931,5594341.52256
35932,4180638.63402
35933,5311994.13992
35934,3901672.65412
35935,9348291.61879
35936,12739894.3155
35937,8126250.93783
35938,5276529.56393
35939,5184447.13142
35940,7664817.59685
35941,7283051.21824
35942,4262174.23696
35943,4844689.68894
35944,4033191.47219
35945,5507703.88895
35946,5765804.8595
35947,12333074.171
35948,3727751.00819
35949,7608009.55956
35950,6288403.63329
35951,10926057.7625
35952,6454887.51948
35953,6032811.51122
35954,7564370.60755
35955,16520856.8922
35956,4682711.2701
35957,7400380.24197
35958,13616889.0891
35959,5845313.95851
35960,8385847.8931
35961,4226747.80592
35962,16937385.6325
35963,10441349.5589
35964,4230459.63067
35965,5882725.58088
35966,5702216.36863
35967,10204192.6013
35968,7194116.97629
35969,6674032.40184
35970,9666636.14704
35971,6246840.9885
35972,6465024.54828
35973,10355974.9351
35974,6956298.9366
35975,4288067.69327
35976,5659971.30852
35977,5157984.28579
35978,4128091.0837
35979,5827797.89249
35980,6456041.21772
35981,4626260.70359
35982,7253173.48321
35983,16818135.0694
35984,8777714.77001
35985,6710420.53298
35986,4706449.27678
35987,4006431.57508
35988,18667421.9054
35989,9717517.91284
35990,5906109.92475
35991,13491224.5246
35992,4943310.40701
35993,5521431.55252
35994,4925576.19812
35995,8055734.66373
35996,5392802.4615
35997,6709408.33774
35998,5496220.18265
35999,11526364.2405
36000,6482403.19882
36001,9519952.59778
36002,10915420.1088
36003,10777075.966
36004,8297780.98651
36005,5888476.6784
36006,6946159.58723
36007,3836150.14448
36008,3292798.08453
36009,7906183.90175
36010,9968850.176
36011,16142273.9536
36012,6882431.48169
36013,5406141.27149
36014,6207339.43116
36015,5680622.24727
36016,6837191.98514
36017,14082832.4302
36018,4717497.75167
36019,7958915.87408
36020,9319336.1198
36021,12091979.7403
36022,7681326.58767
36023,6349654.80689
36024,6572656.79434
36025,9262495.60637
36026,12572319.3112
36027,5683631.81465
36028,6878598.86299
36029,6129825.36833
36030,6722195.87785
36031,6898015.43028
36032,7929705.96595
36033,8813191.62568
36034,6553646.24425
36035,6046423.55769
36036,6293179.27688
36037,7603188.23049
36038,6336777.93828
36039,6277937.11425
36040,5812213.1681
36041,5810051.37157
36042,3760521.64429
36043,7144715.86581
36044,7237014.34074
36045,3816757.18385
36046,4053334.00906
36047,8190684.33469
36048,6891092.73325
36049,7570651.25435
36050,10224485.9862
36051,6799870.27439
36052,6159477.34394
36053,8617640.46513
36054,6134554.38154
36055,3412608.57602
36056,10124036.0851
36057,5649094.91847
36058,5287006.26649
36059,5317852.46205
36060,9568444.45262
36061,5917747.39297
36062,14978666.9609
36063,5166653.75497
36064,3466504.91909
36065,10406085.8373
36066,6205458.8161
36067,9630431.29781
36068,4191412.05773
36069,3130647.17689
36070,13473502.9166
36071,7970691.10124
36072,6236368.94192
36073,11991498.8237
36074,5662018.45334
36075,6965948.06485
36076,5722027.84711
36077,7847273.72813
36078,4428305.54028
36079,6608167.34933
36080,7112441.01454
36081,4515193.46804
